Test,x0(m),y0(m),d(m),SNR(dB),direction_theta(rad),R_Tar(Mbps),V_Tar(m/s),UE_num,V_Cond,Connected UE_num for target AP,R_targetAP,SNR_Connected_targetAP,Ideal_Thr(Target),UTI_Thr_List(per10ms),UTI(3%),UTI(5%),Runtime
485,0.9341492923396916,6.664190448130841,2.846149844114657,15.004901045086378,0.7282333182172093,50.0,15.253061063076938,50,"(0.1,)",4,"[50.0, 128.1710411214003, 113.2586005282906, 103.51536543574676]","[15.004901045086378, 19.504086183631806, 17.87141037528969, 20.388133853846746]",25.146929429860375,"[25.46712393003181, 25.56423781482307, 25.05285802132823, 25.04634898906663, 25.04634898906663, 24.981841331801572, 23.595169683072072]",0.07,0.07,1.774559497833252
510,7.577219163917302,1.8936162695537042,2.2820322661467887,15.91633515827567,1.4228607039911352,50.0,16.734451382948382,50,"(0.1,)",2,"[50.0, 79.74105540549463]","[15.91633515827567, 16.73253579442231]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.52781474595383, 47.60740206081265, 46.67787175312285]",1.16,1.17,23.550797939300537
511,8.055707373188147,2.407881920019391,2.249857786216025,17.565022171396866,1.5246085609236728,50.0,7.147026818317221,50,"(0.1,)",2,"[50.0, 79.74105540549463]","[17.565022171396866, 14.92443959527427]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.52781474595383, 47.60740206081265, 46.67787175312285]",1.05,1.06,21.522737503051758
512,7.7330765963743335,1.8970489700191775,2.373382335448772,15.860688784421466,1.773775937762597,50.0,14.9389839717301,50,"(0.1,)",3,"[50.0, 128.1710411214003, 79.74105540549463]","[15.860688784421466, 13.403407252736821, 16.330525830449588]",35.37166576736732,"[34.45628240915125, 34.45628240915125, 34.45628240915125, 34.45628240915125, 34.45628240915125, 34.45628240915125, 34.45628240915125, 33.39821376823778]",0.08000000000000002,0.08000000000000002,1.9246869087219238
514,7.725122787562129,1.9636831204103387,2.3166603619633177,16.289700121256455,1.7207003111299355,50.0,5.86343849864757,50,"(0.1,)",4,"[50.0, 115.27296690582034, 128.1710411214003, 79.74105540549463]","[16.289700121256455, 11.869040471163057, 14.75971888396463, 19.742437985312097]",27.22414731351783,"[27.3094068440597, 26.591922377962987, 26.591922377962987, 26.618853761617125, 26.618853761617125, 25.84801166627697]",0.060000000000000005,0.060000000000000005,1.9984376430511475
515,7.839848629553945,2.1611478044680097,2.2476810192154453,16.97523863859399,1.3544799999070567,50.0,10.140120045395976,50,"(0.1,)",5,"[50.0, 115.27296690582034, 128.1710411214003, 79.74105540549463, 28.37569007803743]","[16.97523863859399, 18.60833697024332, 14.92443959527427, 18.705733517848447, 13.68879927930854]",22.670862867172488,"[23.676382968751064, 23.730480972560528, 23.686073620223116, 23.54637138697963, 23.378258218631856, 22.447329396182422, 21.66676957778649, 20.98104629354752]",0.07,0.08000000000000002,2.2992234230041504
516,8.741436703393568,3.557961276288014,2.4988268684367743,15.67377485604098,2.1864442913922595,50.0,11.471535940546703,50,"(0.1,)",3,"[50.0, 115.27296690582034, 79.74105540549463]","[15.67377485604098, 19.32535424730668, 17.92179314849347]",34.96841048924586,"[34.47280517069219, 34.47280517069219, 33.746204951874915, 33.746204951874915, 34.47280517069219, 34.96841048924586, 33.746204951874915, 34.96841048924586, 36.111282629644144, 36.111282629644144, 36.44965085884553, 36.44965085884553, 36.44965085884553, 38.26209130063167, 38.98662860571761, 38.98662860571761, 38.963763697719756, 38.963763697719756, 38.963763697719756, 38.98662860571761, 38.963763697719756, 38.963763697719756, 38.963763697719756, 38.963763697719756, 38.85947003648742, 39.4493339883571, 39.24395231163271, 39.78466942969606, 39.24395231163271, 39.4493339883571, 39.4493339883571, 39.4493339883571, 39.4493339883571, 39.4493339883571, 39.24395231163271, 39.24395231163271, 39.78466942969606, 39.24395231163271, 39.24395231163271, 39.24395231163271, 39.4493339883571, 38.963763697719756, 38.33766511960972, 37.58199715149415, 36.44965085884553, 36.44965085884553, 35.38757836929406, 35.38757836929406, 36.44965085884553, 36.44965085884553, 36.44965085884553, 34.658876609560934, 34.239396993642806, 33.01854316396922]",0.03,0.54,10.256579637527466
517,8.680531348311755,3.4234625906427567,2.452368103453455,16.20298880508487,1.9290859792445088,50.0,3.326508879984052,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[16.20298880508487, 15.351809541317682]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.52781474595383, 47.60740206081265, 46.67787175312285]",0.45,0.46,10.184173107147217
518,8.379037570136317,3.013813493920791,2.2527253598219796,17.528156298731894,1.3230810803362039,50.0,1.1535065401686029,50,"(0.1,)",3,"[50.0, 128.1710411214003, 79.74105540549463]","[17.528156298731894, 17.227128158154457, 17.596319955371406]",38.98662860571761,"[38.963763697719756, 38.963763697719756, 38.963763697719756, 38.963763697719756, 38.85947003648742, 39.4493339883571, 39.24395231163271, 39.78466942969606, 39.24395231163271, 39.4493339883571, 39.4493339883571, 39.4493339883571, 39.4493339883571, 39.4493339883571, 39.24395231163271, 39.24395231163271, 39.78466942969606, 39.24395231163271, 39.24395231163271, 39.24395231163271, 39.4493339883571, 39.4493339883571, 38.33766511960972, 37.58199715149415, 36.44965085884553]",0.24,0.25,4.992825508117676
519,8.218683261377727,2.7695924586360916,2.199298235981666,17.646374726617168,1.6583409994410152,50.0,9.598617955469976,50,"(0.1,)",3,"[50.0, 128.1710411214003, 79.74105540549463]","[17.646374726617168, 16.541069887475967, 18.16628747743215]",39.24395231163271,"[39.4493339883571, 39.4493339883571, 39.4493339883571, 39.4493339883571, 39.24395231163271, 39.24395231163271, 39.78466942969606, 39.24395231163271, 39.24395231163271, 39.24395231163271, 39.4493339883571, 38.963763697719756, 38.963763697719756, 37.58199715149415, 36.44965085884553]",0.13999999999999999,0.15,3.9699525833129883
520,8.22591753467069,2.78433971835332,2.1992612130824853,17.646374726617168,1.4007975979187492,50.0,1.0850473638313,50,"(0.1,)",4,"[50.0, 128.1710411214003, 79.74105540549463, 84.95963558771903]","[17.646374726617168, 16.05159081936987, 16.220827291723708, 13.602937662699325]",29.432964233724533,"[29.587000491267823, 29.22282277328982, 28.75324883970729, 28.186497863620616, 27.337238144134147]",0.04,0.049999999999999996,1.5492053031921387
535,8.080088112212776,7.628363784170714,2.291093455094299,18.141157675423432,1.6943281641908168,50.0,0.281193803938525,50,"(0.1,)",2,"[50.0, 113.2586005282906]","[18.141157675423432, 16.02650323774602]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.74723214932361, 49.74723214932361, 49.74723214932361, 48.334547780180486, 48.00209863651533, 48.00209863651533, 49.74723214932361, 49.74723214932361, 49.74723214932361, 49.74723214932361, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.69414534812182, 49.69414534812182, 49.69414534812182, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.69414534812182, 47.80128166203386, 45.8384577756499]",0.13999999999999999,0.56,11.128461122512817
538,8.112842808371164,7.96060662483201,2.529102282158499,17.311396864063276,1.6019474579257145,50.0,1.4237110581347507,50,"(0.1,)",2,"[50.0, 84.95963558771903]","[17.311396864063276, 17.66865837070099]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.69414534812182, 49.69414534812182, 49.69414534812182, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.69414534812182, 47.80128166203386, 45.8384577756499]",0.25,0.26,5.124854803085327
568,1.164095586095486,3.2932846138349365,2.625926613942353,15.774616868104644,2.362223145122269,50.0,8.77523750329603,50,"(0.1,)",2,"[50.0, 113.2586005282906]","[15.774616868104644, 14.185916151180813]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.785301690427886, 49.785301690427886, 48.89260208415742, 47.8930553283885, 47.8930553283885, 47.8930553283885, 46.84448158792188]",0.24,0.27,6.01550030708313
575,1.552720244156607,3.897771953751338,2.2022431463747796,15.688096330581715,0.9006665223468376,50.0,9.179694743789447,50,"(0.1,)",5,"[50.0, 52.03188236255164, 113.2586005282906, 175.49967280408384, 52.403840914692104]","[15.688096330581715, 11.777491173635129, 19.175703632833688, 16.128323929470753, 16.01665481098246]",20.99957534682331,"[20.855984355006072, 20.28149755751203, 20.28149755751203, 20.28149755751203, 20.28149755751203, 20.28149755751203, 20.43605124734295, 20.99957534682331, 20.986083588583057, 20.814131756370333, 20.909509207274894, 20.84931595204863, 20.84931595204863, 20.648726074084536, 20.648726074084536, 20.648726074084536, 20.648726074084536, 20.648726074084536, 20.648726074084536, 20.84931595204863, 21.111549169021245, 21.111549169021245, 20.909509207274894, 21.100050327488237, 21.100050327488237, 21.100050327488237, 20.814131756370333, 20.814131756370333, 21.100050327488237, 20.665742959095372, 20.84931595204863, 20.648726074084536, 19.929459341009302]",0.019999999999999997,0.33,6.321908712387085
577,0.9704391998354293,3.0280884246894635,2.8717789894730497,15.348177303392925,0.7352262381723714,50.0,15.35043578021508,50,"(0.1,)",3,"[50.0, 113.2586005282906, 175.49967280408384]","[15.348177303392925, 20.40226346170636, 14.626246075990434]",34.26705733925365,"[35.185915281702066, 34.849182012124814, 34.849182012124814, 35.16675054581373, 35.16675054581373, 35.16675054581373, 34.69021959395055, 34.69021959395055, 35.16675054581373, 34.442904931825616, 34.748859920081046, 34.41454345680755, 34.41454345680755, 32.41881875401783]",0.13999999999999999,0.13999999999999999,2.8804244995117188
580,0.6934530712958648,2.36761045246333,3.354620692195963,14.408799550692992,2.5896331822996554,50.0,4.870139840458695,50,"(0.1,)",4,"[50.0, 113.2586005282906, 136.2859585268084, 103.51536543574676]","[14.408799550692992, 19.469048902344245, 18.710978309026224, 14.491539131449645]",24.189249336769116,"[24.026949744425096, 23.600619302411726, 23.41350567640358, 23.41350567640358, 22.78353773362598]",0.03,0.049999999999999996,1.2694568634033203
591,2.830853037136053,2.522979433691455,1.5331048918734034,19.298791868131467,0.037652499937326944,50.0,1.183096493502702,50,"(0.1,)",2,"[50.0, 103.51536543574676]","[19.298791868131467, 18.259268037380977]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.57709545208367, 46.64535870808105]",1.03,1.03,21.091811656951904
592,2.639727512344283,2.2293024074268537,1.88287709766277,18.250499211796438,0.20107603490352585,50.0,1.4860753959507962,50,"(0.1,)",1,[50.0],[18.250499211796438],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,39.23605561256409
593,2.7656236422512244,2.4311659849205567,1.645697412352985,18.970930009785086,0.09257819775713094,50.0,2.160397883981772,50,"(0.1,)",2,"[50.0, 113.2586005282906]","[18.970930009785086, 19.46691666102447]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.57709545208367, 46.64535870808105]",0.83,0.83,16.68140149116516
617,2.812000975918917,2.809708233434233,1.328153144576496,20.015449893767357,3.0490955058976756,50.0,17.107392839476496,50,"(0.1,)",1,[50.0],[20.015449893767357],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,39.17123317718506
626,2.884780929684858,2.8238997911958634,1.2673853543354774,20.015449893767357,3.108969827717825,50.0,0.8234063137129229,50,"(0.1,)",1,[50.0],[20.015449893767357],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,39.485986948013306
681,2.358376485034557,2.2791732696770817,2.024832654329039,18.05274719586128,1.7069377019938596,50.0,9.31062526436761,50,"(0.1,)",1,[50.0],[18.05274719586128],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.50906809153635, 44.243758503311014]",0.5,0.5,10.419509887695312
690,2.016953415915861,2.70385013093374,2.0243221115111734,18.633040766661633,1.5871179725423545,50.0,20.433771333593107,50,"(0.1,)",2,"[50.0, 113.2586005282906]","[18.633040766661633, 20.4409304597224]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.12929703404222, 48.12929703404222, 48.12929703404222, 46.90328671501625]",0.07,0.1,2.297895908355713
